H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B18,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
20260314B18,落札量合計（電源属地別）[MW],3.918,1.35,45.926,19.796,0,7.826,5.929,0,9.25,93.995
20260314B18,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B18,落札件数（電源属地別）[件],2,1,25,10,0,4,3,0,5,50
20260314B18,最高落札価格（電源属地別）[円/kW・30分],3,15,15,15,0,15,15,0,15,15
20260314B18,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,14.98,0,2.98,11.55,0,9.99,2.98
20260314B18,平均落札価格（電源属地別）[円/kW・30分],2.99,15,12.11,15,0,12.13,13.69,0,12.39,12.51
20260314B18,最高落札価格（TSO別）[円/kW・30分],3,15,15,15,0,15,15,0,15,15
20260314B18,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,14.98,0,2.98,11.55,0,9.99,2.98
20260314B18,平均落札価格（TSO別）[円/kW・30分],2.99,15,12.11,15,0,12.13,13.69,0,12.39,12.51
20260314B18,落札量合計（TSO別）[MW],3.918,1.35,45.926,19.796,0,7.826,5.929,0,9.25,93.995
20260314B18,（内訳）自エリアからの落札量[MW],3.918,1.35,45.926,19.796,0,7.826,5.929,0,9.25,93.995
20260314B19,募集量（TSO別）[MW],19,74,102,86,29,101,80,14,72,577
20260314B19,応札量合計（電源属地別）[MW],5.908,0,47.446,19.796,0,7.826,5.929,1.93,13.078,101.913
20260314B19,落札量合計（電源属地別）[MW],3.918,0,47.446,19.796,0,7.826,5.929,0,13.078,97.993
20260314B19,応札件数（電源属地別）[件],3,0,26,10,0,4,3,1,7,54
20260314B19,落札件数（電源属地別）[件],2,0,26,10,0,4,3,0,7,52
20260314B19,最高落札価格（電源属地別）[円/kW・30分],3,0,15,15,0,15,15,0,15,15
20260314B19,最低落札価格（電源属地別）[円/kW・30分],2.98,0,3.95,14.98,0,13.98,11.55,0,9.99,2.98
20260314B19,平均落札価格（電源属地別）[円/kW・30分],2.99,0,12.2,15,0,14.76,13.69,0,13.15,12.82
20260314B19,最高落札価格（TSO別）[円/kW・30分],3,0,15,15,0,15,15,0,15,15
20260314B19,最低落札価格（TSO別）[円/kW・30分],2.98,0,3.95,14.98,0,13.98,11.55,0,9.99,2.98
20260314B19,平均落札価格（TSO別）[円/kW・30分],2.99,0,12.2,15,0,14.76,13.69,0,13.15,12.82
20260314B19,落札量合計（TSO別）[MW],3.918,0,47.446,19.796,0,7.826,5.929,0,13.078,97.993
20260314B19,（内訳）自エリアからの落札量[MW],3.918,0,47.446,19.796,0,7.826,5.929,0,13.078,97.993
20260314B20,募集量（TSO別）[MW],19,76,102,86,28,101,80,15,73,580
20260314B20,応札量合計（電源属地別）[MW],3.918,0,47.446,19.796,0,7.826,5.929,1.93,13.078,99.923
20260314B20,落札量合計（電源属地別）[MW],3.918,0,47.446,19.796,0,7.826,5.929,0,13.078,97.993
20260314B20,応札件数（電源属地別）[件],2,0,26,10,0,4,3,1,7,53
20260314B20,落札件数（電源属地別）[件],2,0,26,10,0,4,3,0,7,52
20260314B20,最高落札価格（電源属地別）[円/kW・30分],3,0,15,15,0,15,15,0,15,15
20260314B20,最低落札価格（電源属地別）[円/kW・30分],2.98,0,3.95,14.98,0,11.98,11.55,0,9.99,2.98
20260314B20,平均落札価格（電源属地別）[円/kW・30分],2.99,0,12.2,15,0,14.28,13.69,0,13.15,12.78
20260314B20,最高落札価格（TSO別）[円/kW・30分],3,0,15,15,0,15,15,0,15,15
20260314B20,最低落札価格（TSO別）[円/kW・30分],2.98,0,3.95,14.98,0,11.98,11.55,0,9.99,2.98
20260314B20,平均落札価格（TSO別）[円/kW・30分],2.99,0,12.2,15,0,14.28,13.69,0,13.15,12.78
